tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,19,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.7514466996417752,0.9977499204532527,0.9430242944484197,200.3618034082011,0.17866922712905148,0.9018904381383576,0.95203725814008,0.18136566319241357,0.06893266761408544,0.9018904381383576,0.8998611129100955,0.8485908911036126,0.09510154909576139,0.09054021804600287,2.453275391738309,32.213667757114386,0.032213667757114386,1.6997847445223802,0.22574167123637293
prospect_hydrolysis_fgonly_fgonly,fgonly,19,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.821172049022649,0.9977499204532527,0.9430242944484197,200.3618034082011,0.17866922712905148,0.9018904381383576,0.95203725814008,0.18136566319241357,0.06893266761408544,0.9018904381383576,0.8998611129100955,0.8485908911036126,0.09510154909576139,0.09054021804600287,2.453275391738309,32.213667757114386,0.032213667757114386,1.6997847445223802,0.22574167123637293
prospect_hydrolysis_fgonly_fgonly,fgonly,19,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.06972534938086716,0.9977499204532527,0.9430242944484197,200.3618034082011,0.17866922712905148,0.9018904381383576,0.95203725814008,0.18136566319241357,0.06893266761408544,0.9018904381383576,0.8998611129100955,0.8485908911036126,0.09510154909576139,0.09054021804600287,2.453275391738309,32.213667757114386,0.032213667757114386,1.6997847445223802,0.22574167123637293
prospect_hydrolysis_fgonly_fgonly,fgonly,20,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.4875285927667825,0.9392118996697166,0.9466417256283823,144.82775408846052,0.14947166633210957,0.8862284620217489,0.9509120525023771,0.11223938916125063,0.1306990755876825,0.8862284620217489,0.832356317356818,0.7879432206003437,0.08830476695447635,0.08397006719042518,2.2779430388085906,18.01855468321254,0.018018554683212538,1.5783033732361436,0.2152989819803719
prospect_hydrolysis_fgonly_fgonly,fgonly,20,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.547110700865545,0.9392118996697166,0.9466417256283823,144.82775408846052,0.14947166633210957,0.8862284620217489,0.9509120525023771,0.11223938916125063,0.1306990755876825,0.8862284620217489,0.832356317356818,0.7879432206003437,0.08830476695447635,0.08397006719042518,2.2779430388085906,18.01855468321254,0.018018554683212538,1.5783033732361436,0.2152989819803719
prospect_hydrolysis_fgonly_fgonly,fgonly,20,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.0595821080987649,0.9392118996697166,0.9466417256283823,144.82775408846052,0.14947166633210957,0.8862284620217489,0.9509120525023771,0.11223938916125063,0.1306990755876825,0.8862284620217489,0.832356317356818,0.7879432206003437,0.08830476695447635,0.08397006719042518,2.2779430388085906,18.01855468321254,0.018018554683212538,1.5783033732361436,0.2152989819803719
prospect_hydrolysis_fgonly_fgonly,fgonly,21,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.4178603908108256,0.9751757550353373,0.9593696965320787,94.6077034242032,0.18750455466749594,0.9229254942318404,0.9417887001904524,0.1460892965350308,0.05933195888683972,0.9229254942318404,0.9000145656788968,0.8634467007498139,0.09676643912137561,0.09113353892217887,2.496223522117102,15.965696154847207,0.015965696154847206,1.729541932431033,0.18958851368595497
prospect_hydrolysis_fgonly_fgonly,fgonly,21,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.8784121745276314,0.9751757550353373,0.9593696965320787,94.6077034242032,0.18750455466749594,0.9229254942318404,0.9417887001904524,0.1460892965350308,0.05933195888683972,0.9229254942318404,0.9000145656788968,0.8634467007498139,0.09676643912137561,0.09113353892217887,2.496223522117102,15.965696154847207,0.015965696154847206,1.729541932431033,0.18958851368595497
prospect_hydrolysis_fgonly_fgonly,fgonly,21,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.4605517837168065,0.9751757550353373,0.9593696965320787,94.6077034242032,0.18750455466749594,0.9229254942318404,0.9417887001904524,0.1460892965350308,0.05933195888683972,0.9229254942318404,0.9000145656788968,0.8634467007498139,0.09676643912137561,0.09113353892217887,2.496223522117102,15.965696154847207,0.015965696154847206,1.729541932431033,0.18958851368595497
prospect_hydrolysis_fgonly_fgonly,fgonly,22,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.6318550111549066,0.9665315870605312,0.9699880639523584,158.7776284476424,0.2761619861042104,0.7760271798557667,0.9532328352799821,0.12675134914881322,0.028104938536626878,0.7760271798557667,0.7500547817481026,0.7275441856060507,0.08153584938528574,0.07772264888649752,2.1033294908791116,32.88866100476559,0.03288866100476559,1.4573200356308413,0.12017268821546538
prospect_hydrolysis_fgonly_fgonly,fgonly,22,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.277052310543979,0.9665315870605312,0.9699880639523584,158.7776284476424,0.2761619861042104,0.7760271798557667,0.9532328352799821,0.12675134914881322,0.028104938536626878,0.7760271798557667,0.7500547817481026,0.7275441856060507,0.08153584938528574,0.07772264888649752,2.1033294908791116,32.88866100476559,0.03288866100476559,1.4573200356308413,0.12017268821546538
prospect_hydrolysis_fgonly_fgonly,fgonly,22,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.3548027006109252,0.9665315870605312,0.9699880639523584,158.7776284476424,0.2761619861042104,0.7760271798557667,0.9532328352799821,0.12675134914881322,0.028104938536626878,0.7760271798557667,0.7500547817481026,0.7275441856060507,0.08153584938528574,0.07772264888649752,2.1033294908791116,32.88866100476559,0.03288866100476559,1.4573200356308413,0.12017268821546538
prospect_hydrolysis_fgonly_fgonly,fgonly,23,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.33043870503004,0.9758502858150645,0.9015059282593877,221.90218102979105,0.22323989714349013,0.8464257018481316,0.9478109626287679,0.16382078105295994,0.07473784810716418,0.8464257018481316,0.8259847630697158,0.7446301605592746,0.08345067395257486,0.07909546361100941,2.1527250268624023,40.91715417878346,0.040917154178783464,1.491544394948452,0.2019221551187862
prospect_hydrolysis_fgonly_fgonly,fgonly,23,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.3496071636467506,0.9758502858150645,0.9015059282593877,221.90218102979105,0.22323989714349013,0.8464257018481316,0.9478109626287679,0.16382078105295994,0.07473784810716418,0.8464257018481316,0.8259847630697158,0.7446301605592746,0.08345067395257486,0.07909546361100941,2.1527250268624023,40.91715417878346,0.040917154178783464,1.491544394948452,0.2019221551187862
prospect_hydrolysis_fgonly_fgonly,fgonly,23,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.980831541383282,0.9758502858150645,0.9015059282593877,221.90218102979105,0.22323989714349013,0.8464257018481316,0.9478109626287679,0.16382078105295994,0.07473784810716418,0.8464257018481316,0.8259847630697158,0.7446301605592746,0.08345067395257486,0.07909546361100941,2.1527250268624023,40.91715417878346,0.040917154178783464,1.491544394948452,0.2019221551187862
prospect_hydrolysis_fgonly_fgonly,fgonly,24,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.53888585447811,0.9939573128791763,0.9537376792635284,137.31651049319254,0.1871342507879119,0.7687033042893869,0.9514661031324619,0.22465608808527235,0.035305297623712005,0.7687033042893869,0.7640582707328228,0.7287111619508271,0.08166663238014207,0.07770303246668511,2.1067032182893333,19.63371680734607,0.019633716807346067,1.4596575678962296,0.19983317618214408
prospect_hydrolysis_fgonly_fgonly,fgonly,24,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.280904155610866,0.9939573128791763,0.9537376792635284,137.31651049319254,0.1871342507879119,0.7687033042893869,0.9514661031324619,0.22465608808527235,0.035305297623712005,0.7687033042893869,0.7640582707328228,0.7287111619508271,0.08166663238014207,0.07770303246668511,2.1067032182893333,19.63371680734607,0.019633716807346067,1.4596575678962296,0.19983317618214408
prospect_hydrolysis_fgonly_fgonly,fgonly,24,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.7420183011327595,0.9939573128791763,0.9537376792635284,137.31651049319254,0.1871342507879119,0.7687033042893869,0.9514661031324619,0.22465608808527235,0.035305297623712005,0.7687033042893869,0.7640582707328228,0.7287111619508271,0.08166663238014207,0.07770303246668511,2.1067032182893333,19.63371680734607,0.019633716807346067,1.4596575678962296,0.19983317618214408
prospect_hydrolysis_fgonly_fgonly,fgonly,25,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.420799526682539,0.9830344926242234,0.9097115566235214,167.67714644887243,0.22184303912839365,0.8214357272500052,0.954436146003204,0.27618771912204804,0.08356649250486615,0.8214357272500052,0.8074996533606188,0.7345917666316425,0.08232567152447935,0.0785745966469498,2.1237040403618197,30.037378372385746,0.030037378372385747,1.4714368153873465,0.29551496245900655
prospect_hydrolysis_fgonly_fgonly,fgonly,25,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.309760948456675,0.9830344926242234,0.9097115566235214,167.67714644887243,0.22184303912839365,0.8214357272500052,0.954436146003204,0.27618771912204804,0.08356649250486615,0.8214357272500052,0.8074996533606188,0.7345917666316425,0.08232567152447935,0.0785745966469498,2.1237040403618197,30.037378372385746,0.030037378372385747,1.4714368153873465,0.29551496245900655
prospect_hydrolysis_fgonly_fgonly,fgonly,25,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.11103857822586888,0.9830344926242234,0.9097115566235214,167.67714644887243,0.22184303912839365,0.8214357272500052,0.954436146003204,0.27618771912204804,0.08356649250486615,0.8214357272500052,0.8074996533606188,0.7345917666316425,0.08232567152447935,0.0785745966469498,2.1237040403618197,30.037378372385746,0.030037378372385747,1.4714368153873465,0.29551496245900655
prospect_hydrolysis_fgonly_fgonly,fgonly,26,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.811891715438838,0.9877823771083951,0.8816837922396921,242.27872038151477,0.23332736039335245,0.8405013534453345,0.9521528518837437,0.1654095266748048,0.057115082149772414,0.8405013534453345,0.8302324248690559,0.7320024727989044,0.08203548946249982,0.078110325247398,2.1162183945595476,46.9332501110161,0.0469332501110161,1.4662502853383967,0.18703223489195075
prospect_hydrolysis_fgonly_fgonly,fgonly,26,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2962710820712373,0.9877823771083951,0.8816837922396921,242.27872038151477,0.23332736039335245,0.8405013534453345,0.9521528518837437,0.1654095266748048,0.057115082149772414,0.8405013534453345,0.8302324248690559,0.7320024727989044,0.08203548946249982,0.078110325247398,2.1162183945595476,46.9332501110161,0.0469332501110161,1.4662502853383967,0.18703223489195075
prospect_hydrolysis_fgonly_fgonly,fgonly,26,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.515620633367599,0.9877823771083951,0.8816837922396921,242.27872038151477,0.23332736039335245,0.8405013534453345,0.9521528518837437,0.1654095266748048,0.057115082149772414,0.8405013534453345,0.8302324248690559,0.7320024727989044,0.08203548946249982,0.078110325247398,2.1162183945595476,46.9332501110161,0.0469332501110161,1.4662502853383967,0.18703223489195075
prospect_hydrolysis_fgonly_fgonly,fgonly,27,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.586955265247724,0.9593020196952432,0.9264248882758004,170.81021827776527,0.30635074587341965,0.8687458840590322,0.9460700065932646,0.130853531116185,0.04030155327815907,0.8687458840590322,0.8333896811797592,0.7720729422771633,0.0865261854625722,0.08185982885106571,2.232062080530024,43.609480037795755,0.04360948003779576,1.5465141361987493,0.1486902751033627
prospect_hydrolysis_fgonly_fgonly,fgonly,27,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4715879499612354,0.9593020196952432,0.9264248882758004,170.81021827776527,0.30635074587341965,0.8687458840590322,0.9460700065932646,0.130853531116185,0.04030155327815907,0.8687458840590322,0.8333896811797592,0.7720729422771633,0.0865261854625722,0.08185982885106571,2.232062080530024,43.609480037795755,0.04360948003779576,1.5465141361987493,0.1486902751033627
prospect_hydrolysis_fgonly_fgonly,fgonly,27,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.1153673152864934,0.9593020196952432,0.9264248882758004,170.81021827776527,0.30635074587341965,0.8687458840590322,0.9460700065932646,0.130853531116185,0.04030155327815907,0.8687458840590322,0.8333896811797592,0.7720729422771633,0.0865261854625722,0.08185982885106571,2.232062080530024,43.609480037795755,0.04360948003779576,1.5465141361987493,0.1486902751033627
prospect_hydrolysis_fgonly_fgonly,fgonly,28,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.069240984368035,0.940121709841823,0.9865824411455048,219.18436784938652,0.3116628303416215,0.7808616452530226,0.9465852445367672,0.13609854704102067,0.11714528887535544,0.7808616452530226,0.7341049850851706,0.724255088242412,0.08116724036804537,0.07683171207216079,2.093820713790128,50.147901112016065,0.050147901112016065,1.4507317519471796,0.19774839836384794
prospect_hydrolysis_fgonly_fgonly,fgonly,28,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2569845916765194,0.940121709841823,0.9865824411455048,219.18436784938652,0.3116628303416215,0.7808616452530226,0.9465852445367672,0.13609854704102067,0.11714528887535544,0.7808616452530226,0.7341049850851706,0.724255088242412,0.08116724036804537,0.07683171207216079,2.093820713790128,50.147901112016065,0.050147901112016065,1.4507317519471796,0.19774839836384794
prospect_hydrolysis_fgonly_fgonly,fgonly,28,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.8122563926915136,0.940121709841823,0.9865824411455048,219.18436784938652,0.3116628303416215,0.7808616452530226,0.9465852445367672,0.13609854704102067,0.11714528887535544,0.7808616452530226,0.7341049850851706,0.724255088242412,0.08116724036804537,0.07683171207216079,2.093820713790128,50.147901112016065,0.050147901112016065,1.4507317519471796,0.19774839836384794
prospect_hydrolysis_fgonly_fgonly,fgonly,29,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.4004311374702407,0.9947254090109274,0.9542648347227453,202.69840029752362,0.1060654100253105,0.8111193456128815,0.9576011965182489,0.13183010161310943,0.04938340050884381,0.8111193456128815,0.8068410228214493,0.769940015290241,0.08628714841575609,0.08262867656707576,2.225895790808736,17.34650827750194,0.017346508277501938,1.5422417396981982,0.14698577725737721
prospect_hydrolysis_fgonly_fgonly,fgonly,29,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4716842610589334,0.9947254090109274,0.9542648347227453,202.69840029752362,0.1060654100253105,0.8111193456128815,0.9576011965182489,0.13183010161310943,0.04938340050884381,0.8111193456128815,0.8068410228214493,0.769940015290241,0.08628714841575609,0.08262867656707576,2.225895790808736,17.34650827750194,0.017346508277501938,1.5422417396981982,0.14698577725737721
prospect_hydrolysis_fgonly_fgonly,fgonly,29,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.07125312358869,0.9947254090109274,0.9542648347227453,202.69840029752362,0.1060654100253105,0.8111193456128815,0.9576011965182489,0.13183010161310943,0.04938340050884381,0.8111193456128815,0.8068410228214493,0.769940015290241,0.08628714841575609,0.08262867656707576,2.225895790808736,17.34650827750194,0.017346508277501938,1.5422417396981982,0.14698577725737721
prospect_hydrolysis_fgonly_fgonly,fgonly,30,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.772197562826668,0.9742623119774818,0.9121764173231242,152.11194147603763,0.28177282986880575,0.8237540627498497,0.928714842054186,0.22021824588152975,0.03723437270834229,0.8237540627498497,0.8025525376755123,0.7320694985304304,0.08204300103369888,0.07619455274666308,2.116412165880322,34.39821411370082,0.034398214113700816,1.4663845423957522,0.21207764052899455
