tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.19698243615267,3.67,1.050420168067227,3.4938399999999996,0.020763579652528175,0.9872403157382651
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.06400758943361,3.67,1.050420168067227,3.4938399999999996,0.020763579652528175,0.9872403157382651
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.06400753834978,3.67,1.050420168067227,3.4938399999999996,0.020763579652528175,0.9872403157382651
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",9.215615097759805,3.67,1.050420168067227,3.4938399999999996,0.4508495874184799,0.9907793267074017
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.341078619726154,3.67,1.050420168067227,3.4938399999999996,0.4508495874184799,0.9907793267074017
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.12546352196634,3.67,1.050420168067227,3.4938399999999996,0.4508495874184799,0.9907793267074017
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.125464074073204,3.67,1.050420168067227,3.4938399999999996,0.4508495874184799,0.9907793267074017
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.1888141447302045,3.67,1.050420168067227,3.4938399999999996,0.16807292101337062,0.9503814521497127
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.69621806433135,3.67,1.050420168067227,3.4938399999999996,0.16807292101337062,0.9503814521497127
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.50740391960119,3.67,1.050420168067227,3.4938399999999996,0.16807292101337062,0.9503814521497127
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.50740414989055,3.67,1.050420168067227,3.4938399999999996,0.16807292101337062,0.9503814521497127
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.154508595077039,3.67,1.050420168067227,3.4938399999999996,0.02376794058350891,0.9973018243652326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.60665197568815,3.67,1.050420168067227,3.4938399999999996,0.02376794058350891,0.9973018243652326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.45214338061119,3.67,1.050420168067227,3.4938399999999996,0.02376794058350891,0.9973018243652326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.45214307829414,3.67,1.050420168067227,3.4938399999999996,0.02376794058350891,0.9973018243652326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.823568970125885,3.67,1.050420168067227,3.4938399999999996,0.25663309140535795,0.984591467494317
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.089130574107976,3.67,1.050420168067227,3.4938399999999996,0.25663309140535795,0.984591467494317
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.265561603982036,3.67,1.050420168067227,3.4938399999999996,0.25663309140535795,0.984591467494317
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.26556227887889,3.67,1.050420168067227,3.4938399999999996,0.25663309140535795,0.984591467494317
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.170306757176576,3.67,1.050420168067227,3.4938399999999996,0.3050095238762762,0.9125813834748308
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.15713110405734,3.67,1.050420168067227,3.4938399999999996,0.3050095238762762,0.9125813834748308
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.986824346880773,3.67,1.050420168067227,3.4938399999999996,0.3050095238762762,0.9125813834748308
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.986824375673276,3.67,1.050420168067227,3.4938399999999996,0.3050095238762762,0.9125813834748308
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.461928561285169,3.67,1.050420168067227,3.4938399999999996,0.06665878207980613,0.9287093604347038
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.81380607594794,3.67,1.050420168067227,3.4938399999999996,0.06665878207980613,0.9287093604347038
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.351877514662824,3.67,1.050420168067227,3.4938399999999996,0.06665878207980613,0.9287093604347038
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.351878628036772,3.67,1.050420168067227,3.4938399999999996,0.06665878207980613,0.9287093604347038
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.871745491002935,3.67,1.050420168067227,3.4938399999999996,0.26335463133235587,0.9882653034606492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.23871636133501,3.67,1.050420168067227,3.4938399999999996,0.26335463133235587,0.9882653034606492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.36697087033201,3.67,1.050420168067227,3.4938399999999996,0.26335463133235587,0.9882653034606492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.3669697504061,3.67,1.050420168067227,3.4938399999999996,0.26335463133235587,0.9882653034606492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.743525342396906,3.67,1.050420168067227,3.4938399999999996,0.10594680088175533,0.9877212781811557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.21656554936345,3.67,1.050420168067227,3.4938399999999996,0.10594680088175533,0.9877212781811557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.473040206966544,3.67,1.050420168067227,3.4938399999999996,0.10594680088175533,0.9877212781811557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.47303964431236,3.67,1.050420168067227,3.4938399999999996,0.10594680088175533,0.9877212781811557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.0049833692830825,3.67,1.050420168067227,3.4938399999999996,0.14242509421601482,0.9638803402354271
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.245845706799884,3.67,1.050420168067227,3.4938399999999996,0.14242509421601482,0.9638803402354271
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.24086233751679,3.67,1.050420168067227,3.4938399999999996,0.14242509421601482,0.9638803402354271
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.2408631474117,3.67,1.050420168067227,3.4938399999999996,0.14242509421601482,0.9638803402354271
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.007278083696582,3.67,1.050420168067227,3.4938399999999996,0.0032265287297396565,0.7618307566027525
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.019091354247855,3.67,1.050420168067227,3.4938399999999996,0.0032265287297396565,0.7618307566027525
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.01181327055129,3.67,1.050420168067227,3.4938399999999996,0.0032265287297396565,0.7618307566027525
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.011812884753418,3.67,1.050420168067227,3.4938399999999996,0.0032265287297396565,0.7618307566027525
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.085488767166969,3.67,1.050420168067227,3.4938399999999996,0.014138382632873288,0.9918240926000678
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.383617843021526,3.67,1.050420168067227,3.4938399999999996,0.014138382632873288,0.9918240926000678
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.29812907585452,3.67,1.050420168067227,3.4938399999999996,0.014138382632873288,0.9918240926000678
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.29812898956554,3.67,1.050420168067227,3.4938399999999996,0.014138382632873288,0.9918240926000678
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.398686881849336,3.67,1.050420168067227,3.4938399999999996,0.33687282196945556,0.9731310598138331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.6225027440855,3.67,1.050420168067227,3.4938399999999996,0.33687282196945556,0.9731310598138331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.22381586223621,3.67,1.050420168067227,3.4938399999999996,0.33687282196945556,0.9731310598138331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.223815894257598,3.67,1.050420168067227,3.4938399999999996,0.33687282196945556,0.9731310598138331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.742549996518784,3.67,1.050420168067227,3.4938399999999996,0.24532943282426956,0.934160135981543
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.03574264542027,3.67,1.050420168067227,3.4938399999999996,0.24532943282426956,0.934160135981543
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.293192648901442,3.67,1.050420168067227,3.4938399999999996,0.24532943282426956,0.934160135981543
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.293191726799158,3.67,1.050420168067227,3.4938399999999996,0.24532943282426956,0.934160135981543
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.1611054602585,3.67,1.050420168067227,3.4938399999999996,0.5827631974561743,0.9737071164219395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.64595776004178,3.67,1.050420168067227,3.4938399999999996,0.5827631974561743,0.9737071164219395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.48485229978322,3.67,1.050420168067227,3.4938399999999996,0.5827631974561743,0.9737071164219395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.4848532391171,3.67,1.050420168067227,3.4938399999999996,0.5827631974561743,0.9737071164219395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.3104681380559065,3.67,1.050420168067227,3.4938399999999996,0.04552721613041305,0.9206244381136395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.4846162370033,3.67,1.050420168067227,3.4938399999999996,0.04552721613041305,0.9206244381136395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.174148098947423,3.67,1.050420168067227,3.4938399999999996,0.04552721613041305,0.9206244381136395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.17414797005226,3.67,1.050420168067227,3.4938399999999996,0.04552721613041305,0.9206244381136395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.143861823900678,3.67,1.050420168067227,3.4938399999999996,0.1618012311551848,0.9831873466499392
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.03195967050935,3.67,1.050420168067227,3.4938399999999996,0.1618012311551848,0.9831873466499392
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.888097846608666,3.67,1.050420168067227,3.4938399999999996,0.1618012311551848,0.9831873466499392
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.888096673902524,3.67,1.050420168067227,3.4938399999999996,0.1618012311551848,0.9831873466499392
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.936934677038494,3.67,1.050420168067227,3.4938399999999996,0.13293101923867207,0.9594691846256047
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.06623883525663,3.67,1.050420168067227,3.4938399999999996,0.13293101923867207,0.9594691846256047
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.129304158218034,3.67,1.050420168067227,3.4938399999999996,0.13293101923867207,0.9594691846256047
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.12930475084681,3.67,1.050420168067227,3.4938399999999996,0.13293101923867207,0.9594691846256047
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.483966973905138,3.67,1.050420168067227,3.4938399999999996,0.20925227317550746,0.9384698530976717
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.211219295289695,3.67,1.050420168067227,3.4938399999999996,0.20925227317550746,0.9384698530976717
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.72725232138456,3.67,1.050420168067227,3.4938399999999996,0.20925227317550746,0.9384698530976717
