tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,556,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5153874186656116,3.67,1.050420168067227,3.4938399999999996,0.05463298347968709,0.9010183665623135
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,556,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.643611468798298,3.67,1.050420168067227,3.4938399999999996,0.05463298347968709,0.9010183665623135
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,556,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.128224050132655,3.67,1.050420168067227,3.4938399999999996,0.05463298347968709,0.9010183665623135
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,556,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.128224351330708,3.67,1.050420168067227,3.4938399999999996,0.05463298347968709,0.9010183665623135
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,557,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.520580861015806,3.67,1.050420168067227,3.4938399999999996,0.06609995909561454,0.934632307609479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,557,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.3391414158841,3.67,1.050420168067227,3.4938399999999996,0.06609995909561454,0.934632307609479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,557,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.818560554868295,3.67,1.050420168067227,3.4938399999999996,0.06609995909561454,0.934632307609479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,557,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.818560424946856,3.67,1.050420168067227,3.4938399999999996,0.06609995909561454,0.934632307609479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,558,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5571885335609981,3.67,1.050420168067227,3.4938399999999996,0.1469286564848446,0.9688547341665348
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,558,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.04726196916819,3.67,1.050420168067227,3.4938399999999996,0.1469286564848446,0.9688547341665348
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,558,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.490073435607243,3.67,1.050420168067227,3.4938399999999996,0.1469286564848446,0.9688547341665348
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,558,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.49007325340297,3.67,1.050420168067227,3.4938399999999996,0.1469286564848446,0.9688547341665348
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,559,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7317199172444764,3.67,1.050420168067227,3.4938399999999996,0.5322889397462542,0.8436229472937468
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,559,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.456002051895318,3.67,1.050420168067227,3.4938399999999996,0.5322889397462542,0.8436229472937468
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,559,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.72428213465085,3.67,1.050420168067227,3.4938399999999996,0.5322889397462542,0.8436229472937468
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,559,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.72428162984742,3.67,1.050420168067227,3.4938399999999996,0.5322889397462542,0.8436229472937468
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,560,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5005690684247602,3.67,1.050420168067227,3.4938399999999996,0.021914489932360094,0.962079390174557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,560,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.9070685106976,3.67,1.050420168067227,3.4938399999999996,0.021914489932360094,0.962079390174557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,560,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.406499442272867,3.67,1.050420168067227,3.4938399999999996,0.021914489932360094,0.962079390174557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,560,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.406499765271512,3.67,1.050420168067227,3.4938399999999996,0.021914489932360094,0.962079390174557
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,561,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7283223815941078,3.67,1.050420168067227,3.4938399999999996,0.5247873284677913,0.9538072862807105
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,561,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.735904529196517,3.67,1.050420168067227,3.4938399999999996,0.5247873284677913,0.9538072862807105
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,561,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.007582147602413,3.67,1.050420168067227,3.4938399999999996,0.5247873284677913,0.9538072862807105
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,561,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.007582314957695,3.67,1.050420168067227,3.4938399999999996,0.5247873284677913,0.9538072862807105
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,562,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5605942555076076,3.67,1.050420168067227,3.4938399999999996,0.1544483859606101,0.9467930670872013
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,562,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.59076833413795,3.67,1.050420168067227,3.4938399999999996,0.1544483859606101,0.9467930670872013
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,562,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.030174078630296,3.67,1.050420168067227,3.4938399999999996,0.1544483859606101,0.9467930670872013
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,562,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.03017433291116,3.67,1.050420168067227,3.4938399999999996,0.1544483859606101,0.9467930670872013
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,563,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5727585180732593,3.67,1.050420168067227,3.4938399999999996,0.18130673266509892,0.9510953302909022
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,563,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.679789520145864,3.67,1.050420168067227,3.4938399999999996,0.18130673266509892,0.9510953302909022
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,563,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.107031002072617,3.67,1.050420168067227,3.4938399999999996,0.18130673266509892,0.9510953302909022
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,563,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.10703125751605,3.67,1.050420168067227,3.4938399999999996,0.18130673266509892,0.9510953302909022
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,564,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5318737250783169,3.67,1.050420168067227,3.4938399999999996,0.09103427686847651,0.9392380237852879
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,564,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.434441563033104,3.67,1.050420168067227,3.4938399999999996,0.09103427686847651,0.9392380237852879
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,564,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.902567837954788,3.67,1.050420168067227,3.4938399999999996,0.09103427686847651,0.9392380237852879
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,564,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.902567590724388,3.67,1.050420168067227,3.4938399999999996,0.09103427686847651,0.9392380237852879
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,565,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4990367176089955,3.67,1.050420168067227,3.4938399999999996,0.01853110286029477,0.9873107747856644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,565,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.429149024221495,3.67,1.050420168067227,3.4938399999999996,0.01853110286029477,0.9873107747856644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,565,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.93011230661248,3.67,1.050420168067227,3.4938399999999996,0.01853110286029477,0.9873107747856644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,565,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.93011214910932,3.67,1.050420168067227,3.4938399999999996,0.01853110286029477,0.9873107747856644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,566,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6229170214510862,3.67,1.050420168067227,3.4938399999999996,0.2920552657228946,0.9656164978058581
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,566,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.980257318882394,3.67,1.050420168067227,3.4938399999999996,0.2920552657228946,0.9656164978058581
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,566,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.357340297431307,3.67,1.050420168067227,3.4938399999999996,0.2920552657228946,0.9656164978058581
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,566,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.357340843975013,3.67,1.050420168067227,3.4938399999999996,0.2920552657228946,0.9656164978058581
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,567,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5051519467016655,3.67,1.050420168067227,3.4938399999999996,0.03203335416698946,0.9268976559119919
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,567,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.17909823980034,3.67,1.050420168067227,3.4938399999999996,0.03203335416698946,0.9268976559119919
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,567,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.673946293098695,3.67,1.050420168067227,3.4938399999999996,0.03203335416698946,0.9268976559119919
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,567,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.673946067241424,3.67,1.050420168067227,3.4938399999999996,0.03203335416698946,0.9268976559119919
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,568,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5617679193331186,3.67,1.050420168067227,3.4938399999999996,0.1570398073994642,0.9227009673945334
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,568,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.092261574668257,3.67,1.050420168067227,3.4938399999999996,0.1570398073994642,0.9227009673945334
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,568,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.53049365533513,3.67,1.050420168067227,3.4938399999999996,0.1570398073994642,0.9227009673945334
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,568,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.530493120829323,3.67,1.050420168067227,3.4938399999999996,0.1570398073994642,0.9227009673945334
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,569,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6095654759784634,3.67,1.050420168067227,3.4938399999999996,0.26257545463538023,0.9930676304253521
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,569,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.548268216250612,3.67,1.050420168067227,3.4938399999999996,0.26257545463538023,0.9930676304253521
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,569,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.938702740272117,3.67,1.050420168067227,3.4938399999999996,0.26257545463538023,0.9930676304253521
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,569,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.93870256976004,3.67,1.050420168067227,3.4938399999999996,0.26257545463538023,0.9930676304253521
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,570,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.49762876913880694,3.67,1.050420168067227,3.4938399999999996,0.015422393066981618,0.999006074271005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,570,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.67114477892275,3.67,1.050420168067227,3.4938399999999996,0.015422393066981618,0.999006074271005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,570,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.17351600978393,3.67,1.050420168067227,3.4938399999999996,0.015422393066981618,0.999006074271005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,570,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.173516387973883,3.67,1.050420168067227,3.4938399999999996,0.015422393066981618,0.999006074271005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,571,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6383137372331882,3.67,1.050420168067227,3.4938399999999996,0.32605080209977844,0.9135326963987795
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,571,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.902554362663604,3.67,1.050420168067227,3.4938399999999996,0.32605080209977844,0.9135326963987795
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,571,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.26424062543042,3.67,1.050420168067227,3.4938399999999996,0.32605080209977844,0.9135326963987795
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,571,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.264240168429396,3.67,1.050420168067227,3.4938399999999996,0.32605080209977844,0.9135326963987795
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,572,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7017415924299591,3.67,1.050420168067227,3.4938399999999996,0.46609767059449025,0.8959449222458437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,572,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.538633226228484,3.67,1.050420168067227,3.4938399999999996,0.46609767059449025,0.8959449222458437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,572,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.8368916337985,3.67,1.050420168067227,3.4938399999999996,0.46609767059449025,0.8959449222458437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,572,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.836891036103815,3.67,1.050420168067227,3.4938399999999996,0.46609767059449025,0.8959449222458437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,573,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.708968114611713,3.67,1.050420168067227,3.4938399999999996,0.4820536423368204,0.9824991163942014
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,573,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.329587580304114,3.67,1.050420168067227,3.4938399999999996,0.4820536423368204,0.9824991163942014
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,573,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.620619465692414,3.67,1.050420168067227,3.4938399999999996,0.4820536423368204,0.9824991163942014
