tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,753,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.28135869953955,3.67,1.050420168067227,3.4938399999999996,0.05429749817951316,0.8511212252662927
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,754,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.164358863722958,3.67,1.050420168067227,3.4938399999999996,0.025142238266306797,0.9977835589045059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,754,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.62626652597081,3.67,1.050420168067227,3.4938399999999996,0.025142238266306797,0.9977835589045059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,754,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.46190766224784,3.67,1.050420168067227,3.4938399999999996,0.025142238266306797,0.9977835589045059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,755,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.991533537827374,3.67,1.050420168067227,3.4938399999999996,0.14054858343294735,0.9306357511103913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,755,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.89224198554501,3.67,1.050420168067227,3.4938399999999996,0.14054858343294735,0.9306357511103913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,755,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.900708447717555,3.67,1.050420168067227,3.4938399999999996,0.14054858343294735,0.9306357511103913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,756,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.527745091232551,3.67,1.050420168067227,3.4938399999999996,0.21536013950382393,0.9823553933230484
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,756,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.99808543266106,3.67,1.050420168067227,3.4938399999999996,0.21536013950382393,0.9823553933230484
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,756,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.4703403414285,3.67,1.050420168067227,3.4938399999999996,0.21536013950382393,0.9823553933230484
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,757,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.315812508638917,3.67,1.050420168067227,3.4938399999999996,0.32531030418361273,0.8134847771945252
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,757,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.12226291783159,3.67,1.050420168067227,3.4938399999999996,0.32531030418361273,0.8134847771945252
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,757,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-24.80645040919271,3.67,1.050420168067227,3.4938399999999996,0.32531030418361273,0.8134847771945252
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,758,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.626501395339414,3.67,1.050420168067227,3.4938399999999996,0.08961976882593559,0.9859792831196188
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,758,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.145637586053795,3.67,1.050420168067227,3.4938399999999996,0.08961976882593559,0.9859792831196188
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,758,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.519136190714406,3.67,1.050420168067227,3.4938399999999996,0.08961976882593559,0.9859792831196188
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,759,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.0363887737939335,3.67,1.050420168067227,3.4938399999999996,0.14680672786284774,0.9675674184593456
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,759,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.395970672570485,3.67,1.050420168067227,3.4938399999999996,0.14680672786284774,0.9675674184593456
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,759,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.35958189877653,3.67,1.050420168067227,3.4938399999999996,0.14680672786284774,0.9675674184593456
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,760,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.537523000148388,3.67,1.050420168067227,3.4938399999999996,0.21672434101110072,0.9642338215337543
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,760,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.26023823242294,3.67,1.050420168067227,3.4938399999999996,0.21672434101110072,0.9642338215337543
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,760,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.72271523227453,3.67,1.050420168067227,3.4938399999999996,0.21672434101110072,0.9642338215337543
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,761,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.839519415807333,3.67,1.050420168067227,3.4938399999999996,0.11933977060297409,0.9842019614790258
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,761,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.07327124765438,3.67,1.050420168067227,3.4938399999999996,0.11933977060297409,0.9842019614790258
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,761,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.23375183184699,3.67,1.050420168067227,3.4938399999999996,0.11933977060297409,0.9842019614790258
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,762,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.5642389716079546,3.67,1.050420168067227,3.4938399999999996,0.08093299576088436,0.976808735413858
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,762,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.772244867804936,3.67,1.050420168067227,3.4938399999999996,0.08093299576088436,0.976808735413858
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,762,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.20800589619703,3.67,1.050420168067227,3.4938399999999996,0.08093299576088436,0.976808735413858
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,763,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.040665091791171,3.67,1.050420168067227,3.4938399999999996,0.007884641527531195,0.8705696319873812
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,763,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.446559108838336,3.67,1.050420168067227,3.4938399999999996,0.007884641527531195,0.8705696319873812
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,763,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.405894017047206,3.67,1.050420168067227,3.4938399999999996,0.007884641527531195,0.8705696319873812
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,764,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.693634967699392,3.67,1.050420168067227,3.4938399999999996,0.3780235968856472,0.9391366224483664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,764,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.23836781774324,3.67,1.050420168067227,3.4938399999999996,0.3780235968856472,0.9391366224483664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,764,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.5447328500438,3.67,1.050420168067227,3.4938399999999996,0.3780235968856472,0.9391366224483664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,765,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.987989563809333,3.67,1.050420168067227,3.4938399999999996,0.0005354190769899578,0.9372250452939892
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,765,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.16053506306858,3.67,1.050420168067227,3.4938399999999996,0.0005354190769899578,0.9372250452939892
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,765,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.172545499259215,3.67,1.050420168067227,3.4938399999999996,0.0005354190769899578,0.9372250452939892
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,766,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.548332273655871,3.67,1.050420168067227,3.4938399999999996,0.07871371342985793,0.9708954361603614
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,766,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.53147594615216,3.67,1.050420168067227,3.4938399999999996,0.07871371342985793,0.9708954361603614
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,766,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.983143672496254,3.67,1.050420168067227,3.4938399999999996,0.07871371342985793,0.9708954361603614
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,767,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.537984565241782,3.67,1.050420168067227,3.4938399999999996,0.07727001646694882,0.937344251415494
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,767,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.16538872057823,3.67,1.050420168067227,3.4938399999999996,0.07727001646694882,0.937344251415494
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,767,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.62740415533647,3.67,1.050420168067227,3.4938399999999996,0.07727001646694882,0.937344251415494
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,768,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.72841855322497,3.67,1.050420168067227,3.4938399999999996,0.1038391206494522,0.9265595494508239
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,768,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.72627327062946,3.67,1.050420168067227,3.4938399999999996,0.1038391206494522,0.9265595494508239
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,768,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.997854717404465,3.67,1.050420168067227,3.4938399999999996,0.1038391206494522,0.9265595494508239
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,769,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.062024702854054,3.67,1.050420168067227,3.4938399999999996,0.010864706255759386,0.9444103192431839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,769,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.45309435803486,3.67,1.050420168067227,3.4938399999999996,0.010864706255759386,0.9444103192431839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,769,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.39106965518074,3.67,1.050420168067227,3.4938399999999996,0.010864706255759386,0.9444103192431839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,770,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.294826420901421,3.67,1.050420168067227,3.4938399999999996,0.04334490190749276,0.9262718080318155
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,770,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.71455744360983,3.67,1.050420168067227,3.4938399999999996,0.04334490190749276,0.9262718080318155
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,770,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.41973102270841,3.67,1.050420168067227,3.4938399999999996,0.04334490190749276,0.9262718080318155
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,771,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.789120760732652,3.67,1.050420168067227,3.4938399999999996,0.39134566006648724,0.9484270593427855
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,771,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.61664200561394,3.67,1.050420168067227,3.4938399999999996,0.39134566006648724,0.9484270593427855
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,771,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.827521244881314,3.67,1.050420168067227,3.4938399999999996,0.39134566006648724,0.9484270593427855
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,772,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.135184582041265,3.67,1.050420168067227,3.4938399999999996,0.021071878421103335,0.8778262237891615
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,772,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.74202221802504,3.67,1.050420168067227,3.4938399999999996,0.021071878421103335,0.8778262237891615
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,772,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.606837635983776,3.67,1.050420168067227,3.4938399999999996,0.021071878421103335,0.8778262237891615
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,773,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.838552732534842,3.67,1.050420168067227,3.4938399999999996,0.11920490122602741,0.957471450663464
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,773,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.98489807586076,3.67,1.050420168067227,3.4938399999999996,0.11920490122602741,0.957471450663464
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,773,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.146345343325905,3.67,1.050420168067227,3.4938399999999996,0.11920490122602741,0.957471450663464
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,774,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.888411619007976,3.67,1.050420168067227,3.4938399999999996,0.2656798560620717,0.9594083997340883
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,774,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.06376388647488,3.67,1.050420168067227,3.4938399999999996,0.2656798560620717,0.9594083997340883
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,774,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.17535226746688,3.67,1.050420168067227,3.4938399999999996,0.2656798560620717,0.9594083997340883
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,775,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.803344944361839,3.67,1.050420168067227,3.4938399999999996,0.11429275650589221,0.9944935751609449
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,775,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.49230986248485,3.67,1.050420168067227,3.4938399999999996,0.11429275650589221,0.9944935751609449
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,775,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.68896491812302,3.67,1.050420168067227,3.4938399999999996,0.11429275650589221,0.9944935751609449
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,776,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.282614570175364,3.67,1.050420168067227,3.4938399999999996,0.18115983662906746,0.9396698695717522
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,776,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.260079780789326,3.67,1.050420168067227,3.4938399999999996,0.18115983662906746,0.9396698695717522
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,776,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.977465210613897,3.67,1.050420168067227,3.4938399999999996,0.18115983662906746,0.9396698695717522
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,777,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.017940620553974,3.67,1.050420168067227,3.4938399999999996,0.14423286723882947,0.7909900270418082
