tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.008378583727188813,0.9503293881973265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.008378583727188813,0.9503293881973265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.008378583727188813,0.9503293881973265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.31105890233679534,0.9729449803923675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.31105890233679534,0.9729449803923675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.31105890233679534,0.9729449803923675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.08339973635700483,0.9486183554216113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.08339973635700483,0.9486183554216113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.08339973635700483,0.9486183554216113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.2091041198316505,0.8827652145125652
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.2091041198316505,0.8827652145125652
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.2091041198316505,0.8827652145125652
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.05654457097569673,0.9972221055500903
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.05654457097569673,0.9972221055500903
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.05654457097569673,0.9972221055500903
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.008365513135372364,0.9075963219024059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.008365513135372364,0.9075963219024059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.008365513135372364,0.9075963219024059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
